X,Y,Nombre
3.610022528976887115e+05,2.808118155524554197e+06
3.610285994790866389e+05,2.808104119803007226e+06
3.610636003299387521e+05,2.808099740097923670e+06
3.608599860250869533e+05,2.808099223466044758e+06
3.608535356379161240e+05,2.808097406921698246e+06
3.611358359157271916e+05,2.808095590377352666e+06
3.608500442936038598e+05,2.808094628739977721e+06
3.610553096537369420e+05,2.808091169246485922e+06
3.611141512808195548e+05,2.808086707642153371e+06
3.611634709077925072e+05,2.808053993178374134e+06
3.610497617016853183e+05,2.808034411163631361e+06
3.610004181101401336e+05,2.808023140417191666e+06
3.607522240013435367e+05,2.808015301339313854e+06
3.610341298110330827e+05,2.808005922091003973e+06
3.610280894484731834e+05,2.808002086673593149e+06
3.610227791297325166e+05,2.807999396854716353e+06
3.607410765068420442e+05,2.807995604252954945e+06
3.607343774440306588e+05,2.807993903474623337e+06
3.611439011057055322e+05,2.807987703524460550e+06
3.608001420822035288e+05,2.807985774087819271e+06
3.608587621421020594e+05,2.807985176383705344e+06
3.610279072153126472e+05,2.807978535296502989e+06
3.610679651752627105e+05,2.807945528259832878e+06
3.608267512921471498e+05,2.807941804304242134e+06
3.607874834276577458e+05,2.807934606480650138e+06
3.609038719925828045e+05,2.807928001662240364e+06
3.608123665001589106e+05,2.807917002402895130e+06
3.608815206509907730e+05,2.807914802551025990e+06
3.611517440134342178e+05,2.807899557149031200e+06
3.610860812051678076e+05,2.807892383371007629e+06
3.608910497943859664e+05,2.807860666910633445e+06
3.608167596209896146e+05,2.807857149290354922e+06
3.611791385148742120e+05,2.807843257368650287e+06
3.611651376745033776e+05,2.807819875609769020e+06
3.610857541217946564e+05,2.807799646668891422e+06
3.609743762244503596e+05,2.807759513007727452e+06
3.610960668620071956e+05,2.807759124145023525e+06
3.609676258192716632e+05,2.807757524769515730e+06
3.609597453462628182e+05,2.807757033174712211e+06
3.611180348472556216e+05,2.807733314771832898e+06
3.611652876835073694e+05,2.807733289773516357e+06
3.611124175289558480e+05,2.807733099691975862e+06
3.609814599829713115e+05,2.807672852176523767e+06
3.611000337667788262e+05,2.807649320427744184e+06
3.611477566312429262e+05,2.807647800530088600e+06
3.610084060447961092e+05,2.807638187844042201e+06
3.605953812538558268e+05,2.808686802418875508e+06
3.610018478733780212e+05,2.808661392278060783e+06
3.609558751139602973e+05,2.808659139929727186e+06
3.607582132497243583e+05,2.808651986244766507e+06
3.610595480033730273e+05,2.808651452947343700e+06
3.607513339906576439e+05,2.808641040186968632e+06
3.607126224179932033e+05,2.808618419457428157e+06
3.610596869005989865e+05,2.808601539641679730e+06
3.610134285684847855e+05,2.808592206936782226e+06
3.607689472273421707e+05,2.808575124753707089e+06
3.607461958617394557e+05,2.808565542065641377e+06
3.606028392178441864e+05,2.808564694083525799e+06
3.608885741993649863e+05,2.808565302498440724e+06
3.606464665423645056e+05,2.808553209562739357e+06
3.609775073647713289e+05,2.808538793866779190e+06
3.606917967632153886e+05,2.808534073351311032e+06
3.611471583344618557e+05,2.808531678403883241e+06
3.610427969979293412e+05,2.808527627951989882e+06
3.611404397634919733e+05,2.808525729270317126e+06
3.608467959860708797e+05,2.808522880959808826e+06
3.606199382833951386e+05,2.808512128995640203e+06
3.605285994676423725e+05,2.808511962340195663e+06
3.605200037136051105e+05,2.808505438969934825e+06
3.606125518751292839e+05,2.808501963013518602e+06
3.606364905589617556e+05,2.808503270617775619e+06
3.607363381271926337e+05,2.808496975254139397e+06
3.610576312216555816e+05,2.808495434041394386e+06
3.604720246432867134e+05,2.808493677857127972e+06
3.606125603895722306e+05,2.808488919774160255e+06
3.606055131751341978e+05,2.808487282183896285e+06
3.606668101443986525e+05,2.808481529865610879e+06
3.606576686182543635e+05,2.808470289707700256e+06
3.605549343816732289e+05,2.808461021325955633e+06
3.610848203536258079e+05,2.808440279667078052e+06
3.610783949679556536e+05,2.808434805035721045e+06
3.610713106141608441e+05,2.808428450106499251e+06
3.610606591811804101e+05,2.808416802081315778e+06
3.607637135798701784e+05,2.808415393842809368e+06
3.604355438821774442e+05,2.808411969073422253e+06
3.610523538778672228e+05,2.808409820569446310e+06
3.604130369756924338e+05,2.808410691381680313e+06
3.608846422669307212e+05,2.808409412102743983e+06
3.610394811960685183e+05,2.808398938035997096e+06
3.607834831875517266e+05,2.808396470117072575e+06
3.611351358737086412e+05,2.808392720369568560e+06
3.608151166652317625e+05,2.808391788614127785e+06
3.609063721426489647e+05,2.808388220672563650e+06
3.608463685410596081e+05,2.808385470857727341e+06
3.609691134085610393e+05,2.808384620914960280e+06
3.606528735936009325e+05,2.808383770972191822e+06
3.609633829175414867e+05,2.808379802121794317e+06
3.607009921680911211e+05,2.808374927450038958e+06
3.607711337620929698e+05,2.808367781259415206e+06
3.603619227965606842e+05,2.808359472608366050e+06
3.607642302775505814e+05,2.808353589671171270e+06
3.604365939452052116e+05,2.808345411055226810e+06
3.609357905750949867e+05,2.808330307905557565e+06
3.611680435092972475e+05,2.808327767196137924e+06
3.609248732531390851e+05,2.808323475032328162e+06
3.608982049857659731e+05,2.808311538336107507e+06
3.608924650579055888e+05,2.808305898090903647e+06
3.607868422408464248e+05,2.808302385543336160e+06
3.611040871350737289e+05,2.808299648511729203e+06
3.608780295323527534e+05,2.808297635863164905e+06
3.607899572603547713e+05,2.808288161620745901e+06
3.606890715996429790e+05,2.808286127547189593e+06
3.604602805521290284e+05,2.808283570311977062e+06
3.605000090418850887e+05,2.808283179358613212e+06
3.608131365463792463e+05,2.808280327937715687e+06
3.607782811209227075e+05,2.808278144751390442e+06
3.611526369241721113e+05,2.808279689845089801e+06
3.606359507387618069e+05,2.808273478398940992e+06
3.607759684821115807e+05,2.808271728516772389e+06
3.610432780874118325e+05,2.808250923099561129e+06
3.609524352523173438e+05,2.808247273266960401e+06
3.607424671433074400e+05,2.808242319206780288e+06
3.609792765185802127e+05,2.808210857615625486e+06
3.606758821174959303e+05,2.808208387543857098e+06
3.605068481620661914e+05,2.808204983011201955e+06
3.606687507370690000e+05,2.808202411755770911e+06
3.606589333776165149e+05,2.808198787776194979e+06
3.605293911818300840e+05,2.808194067079579458e+06
3.606515868497000774e+05,2.808189634044753853e+06
3.611176348232450546e+05,2.808189984021185897e+06
3.606291610591950011e+05,2.808179018092930317e+06
3.608469042875023442e+05,2.808179127609365154e+06
3.610537420993304113e+05,2.808172985165834893e+06
3.611304114522040472e+05,2.808170502574383281e+06
3.609276655894178548e+05,2.808164383335416205e+06
3.608357097380221239e+05,2.808164302077055909e+06
3.605811581779234693e+05,2.808151181078496389e+06
3.609085984667555313e+05,2.808106358699866105e+06
3.607072435237077298e+05,2.808105373051952105e+06
3.607461939236387261e+05,2.808099966826843098e+06
3.611177598307483713e+05,2.808094865426168777e+06
3.610580201338882325e+05,2.808093157207861077e+06
3.608909441332819988e+05,2.808090074082134757e+06
3.608296175356159220e+05,2.808082991225738544e+06
3.607074403908700915e+05,2.808077717995914631e+06
3.607048178369853995e+05,2.808070634914917406e+06
3.609921272899205214e+05,2.808068492202056572e+06
3.606486987816130277e+05,2.808056532481069677e+06
3.610678818369270884e+05,2.808054024426270276e+06
3.606665677488970105e+05,2.808043143908930477e+06
3.611776384248344111e+05,2.808038375182420947e+06
3.610402823542395490e+05,2.808028951386346947e+06
3.607553630786491558e+05,2.808021509254625998e+06
3.610784233787517878e+05,2.808016759321946185e+06
3.608408848785810405e+05,2.808000296794116963e+06
3.610764537800112739e+05,2.807993890082668047e+06
3.609949683695412823e+05,2.807986474997560028e+06
3.610999284033117001e+05,2.807955606946245767e+06
3.611346358436953160e+05,2.807938072412679438e+06
3.609865420490178512e+05,2.807921983199579641e+06
3.611445152245631325e+05,2.807898367294086609e+06
3.609132949719703756e+05,2.807898624330070335e+06
3.609399019329815637e+05,2.807891270802245941e+06
3.611273604070027941e+05,2.807885204544061795e+06
3.607989014062308706e+05,2.807884218896146398e+06
3.610466305613642326e+05,2.807883504658526275e+06
3.610172866947975126e+05,2.807878926019468345e+06
3.610720438514492125e+05,2.807864564757409040e+06
3.611272006148028304e+05,2.807863745119504631e+06
3.610592313176980824e+05,2.807853316691286396e+06
3.609273449204831268e+05,2.807833824459528085e+06
3.610896609219483798e+05,2.807825605779473670e+06
3.608632072710671346e+05,2.807814605789185502e+06
3.609905817426068825e+05,2.807771284942316357e+06
3.610236091795544489e+05,2.807765272619894240e+06
3.611574110202511074e+05,2.807765393564130645e+06
3.610170287845801795e+05,2.807760312953861430e+06
3.609424243066040799e+05,2.807747463819081429e+06
3.610146886441180832e+05,2.807746433888433501e+06
3.609854840340301744e+05,2.807728865071461070e+06
3.611176348232450546e+05,2.807721015600020066e+06
3.610057531077815220e+05,2.807699517047664151e+06
3.610211023624215159e+05,2.807696150607684162e+06
3.611432563611237565e+05,2.807674368741070852e+06
3.608961669846514123e+05,2.808788261916884221e+06
3.608912323450258118e+05,2.808787166031081229e+06
3.608855754398254212e+05,2.808787807402035687e+06
3.608617861331345630e+05,2.808781735841177404e+06
3.608441809097516234e+05,2.808776444530810695e+06
3.608392181118701701e+05,2.808774244678941555e+06
3.608313449120252626e+05,2.808774171956566162e+06
3.608159990711375140e+05,2.808767827463997528e+06
3.608082927262274898e+05,2.808766151106289588e+06
3.606830646214398439e+05,2.808764195355629548e+06
3.608045391072593629e+05,2.808767099006262142e+06
3.606736888214854989e+05,2.808762348705784418e+06
3.611060924637727439e+05,2.808762382977670524e+06
3.606547692028763704e+05,2.808761296902154572e+06
3.606596884170607082e+05,2.808761256364343222e+06
3.606504529354855185e+05,2.808760887886037584e+06
3.606469121246652212e+05,2.808759778986348771e+06
3.610996337427683175e+05,2.808704449378733523e+06
3.611637927661917056e+05,2.808674468638920691e+06
3.608988404405745096e+05,2.808657577534934506e+06
3.605813776355404407e+05,2.808600431382973213e+06
3.608512188321881113e+05,2.808598606505854521e+06
3.611271242817187449e+05,2.808595078965610359e+06
3.607996395457741455e+05,2.808587242985323071e+06
3.609735949275547173e+05,2.808574395636136644e+06
3.604728461211655522e+05,2.808543001916756853e+06
3.609256232981589274e+05,2.808503525408311281e+06
3.610701319719867897e+05,2.808500338122933172e+06
3.610931533537966316e+05,2.808480564454429317e+06
3.609624826534210006e+05,2.808474964831488673e+06
3.609756096318163327e+05,2.808474348206344061e+06
3.609453744836821570e+05,2.808468840243899263e+06
3.609241059657050064e+05,2.808461517461129930e+06
3.605352998698199517e+05,2.808449716531628743e+06
3.608096163350861170e+05,2.808437467356449459e+06
3.604096217380202725e+05,2.808383956253833603e+06
3.607439873958476237e+05,2.808373909136257134e+06
3.608927463247881387e+05,2.808369096960293129e+06
3.608711200267152162e+05,2.808358438195260707e+06
3.608326489675712655e+05,2.808321593908997253e+06
3.605797867505771574e+05,2.808317028098023031e+06
3.610689890462421463e+05,2.808317993258595467e+06
3.604845968264768017e+05,2.808305780571643263e+06
3.608319597814673907e+05,2.808297555725019425e+06
3.604792435639821342e+05,2.808271625582527835e+06
3.608498937526530935e+05,2.808246717700922396e+06
3.610142000433623325e+05,2.808230695565515198e+06
3.604837967784556095e+05,2.808225831607323606e+06
3.611751204165533418e+05,2.808202626027057413e+06
3.611536369841986452e+05,2.808198076068884693e+06
3.611445210524188005e+05,2.808195291356115602e+06
3.611024196242705220e+05,2.808185305764776189e+06
3.610842691841793712e+05,2.808180075597479474e+06
3.610422731569630560e+05,2.808170628181689419e+06
3.610310046234503388e+05,2.808167735519329552e+06
3.607891967420961591e+05,2.808131610400858335e+06
3.607168607676291140e+05,2.808121488633446395e+06
3.606717747281015036e+05,2.808061825984271709e+06
3.611579372423125897e+05,2.808051793326505460e+06
3.611737887961782399e+05,2.808037211175892036e+06
3.607401121632450377e+05,2.808034744474520907e+06
3.607852815411081538e+05,2.808000830091540236e+06
3.607059851148410817e+05,2.807996184571020771e+06
3.607010785703361034e+05,2.807995715852582827e+06
3.606961095220794668e+05,2.807994997150978539e+06
3.609234593751705834e+05,2.807979748177796602e+06
3.607846323793365154e+05,2.807965043027643580e+06
3.611396917027181480e+05,2.807961888269314077e+06
3.611318856786225224e+05,2.807960749457109254e+06
3.611514701874745078e+05,2.807958437112812884e+06
3.610624926245621755e+05,2.807946778175667394e+06
3.611738881997350836e+05,2.807934084585968871e+06
3.611595069017455098e+05,2.807933544767247513e+06
3.611136545843396452e+05,2.807922922004288062e+06
3.610158162117979955e+05,2.807912690193265676e+06
3.608456184960397659e+05,2.807891504119868390e+06
3.610810515463300399e+05,2.807870302844790742e+06
3.609338510647405055e+05,2.807860460755683016e+06
3.609279359369702288e+05,2.807859818753458560e+06
3.608208670103840414e+05,2.807857720680451021e+06
3.610066757822106010e+05,2.807851387773555238e+06
3.608435628170964192e+05,2.807845507217152510e+06
3.611690307653206983e+05,2.807820580324221868e+06
3.610214313744176761e+05,2.807813637270150241e+06
3.611048840579072712e+05,2.807762012839396950e+06
3.608834628728316748e+05,2.808722658678894397e+06
3.606532107207544614e+05,2.808688544789319858e+06
3.605715742693362408e+05,2.808674368070979137e+06
3.605660079630083055e+05,2.808671357857011259e+06
3.605605701366142603e+05,2.808668264315320645e+06
3.605544245471500326e+05,2.808664804989437107e+06
3.605489578324673930e+05,2.808661845104712527e+06
3.605254586541216122e+05,2.808603190572177991e+06
3.605654350119514274e+05,2.808575096977799200e+06
3.609343738233907497e+05,2.808522111656772904e+06
3.609086109133901191e+05,2.808519939075795468e+06
3.605612264260065858e+05,2.808475048159211874e+06
3.609148976543749450e+05,2.808434967524780892e+06
3.610107712661286350e+05,2.808423896841673180e+06
3.609605384373444831e+05,2.808378558279720135e+06
3.604546826598081389e+05,2.808349705224833917e+06
3.606400061545934295e+05,2.808344506949439645e+06
3.606015788480755291e+05,2.808329549623284489e+06
3.604350938551655272e+05,2.808325624887564220e+06
3.605256803735109279e+05,2.808322853452561423e+06
3.611552734460602514e+05,2.808318838980868924e+06
3.606678300468859961e+05,2.808303281947621610e+06
3.605484642963504884e+05,2.808267478802935686e+06
3.608141523216348141e+05,2.808261586342570838e+06
3.611745613170605502e+05,2.808249762047206517e+06
3.606797172338191303e+05,2.808250523422916420e+06
3.609440700575606315e+05,2.808201907131365500e+06
3.610860399035710725e+05,2.808201994840322994e+06
3.609081222476953408e+05,2.808189926332762931e+06
3.611715926074016024e+05,2.808189620409307070e+06
3.606973953135421034e+05,2.808179484728174750e+06
3.607552202129309298e+05,2.808164664297563024e+06
3.608926879879531916e+05,2.808132221244080458e+06
3.608626909493490821e+05,2.808103656500871293e+06
3.608262601912412210e+05,2.808081777021784801e+06
3.611492028945224010e+05,2.808049515538707376e+06
3.610551310715895379e+05,2.808038758910084143e+06
3.611009974609861965e+05,2.807960635828396305e+06
3.611101968767980579e+05,2.807930938964452129e+06
3.608291629628765513e+05,2.807888913385229651e+06
3.610034916084034485e+05,2.807867869347722270e+06
3.609743428891161457e+05,2.807800443584926892e+06
3.611475294747511507e+05,2.807783797086800914e+06
3.610760385765181854e+05,2.807731796124093700e+06
3.610639887461097096e+05,2.808742232548822183e+06
3.611135988667095662e+05,2.808709770449001808e+06
3.610038154914801707e+05,2.808665639492067508e+06
3.608702449741919991e+05,2.808632870865269098e+06
3.608676510684983805e+05,2.808629079453903716e+06
3.610506656872850726e+05,2.808622652561088558e+06
3.607107666518426850e+05,2.808613830480720382e+06
3.609192895846578758e+05,2.808575291409151163e+06
3.605637587208594778e+05,2.808556587906681001e+06
3.608699243027705234e+05,2.808540764748559799e+06
3.607122575501542888e+05,2.808484611240755301e+06
3.604928231266945950e+05,2.808433532137563918e+06
3.611187420325601706e+05,2.808398178335379343e+06
3.605902531682755798e+05,2.808385870830795262e+06
3.603788162836747942e+05,2.808366246345792897e+06
3.606607073971417267e+05,2.808370271881178021e+06
3.611145858597496408e+05,2.808319280192845035e+06
3.611123487916763988e+05,2.808315725554152858e+06
3.610398206288028741e+05,2.808290072519641835e+06
3.605950367887355387e+05,2.808216415574702900e+06
3.610963535458813421e+05,2.808204403050255962e+06
3.607371691294527263e+05,2.808202668881313410e+06
3.608875495842933306e+05,2.808200197619148530e+06
3.608065605961162364e+05,2.808143320496691857e+06
3.607107467642854317e+05,2.808094263193993364e+06
3.609995027326159179e+05,2.808089865762829315e+06
3.608075537112814491e+05,2.808082053788863122e+06
3.609961275300264824e+05,2.808078991495068185e+06
3.611351813309825375e+05,2.808074832684199791e+06
3.609538749939072877e+05,2.808068908840668388e+06
3.609217769134417176e+05,2.808056839140583295e+06
3.609168370564976358e+05,2.808047207920985296e+06
3.608724095778021729e+05,2.808007641036421526e+06
3.611587622918344568e+05,2.807992976453712210e+06
3.611752058463915600e+05,2.807985484278031159e+06
3.608809735593291698e+05,2.807976263118350878e+06
3.607441124033509986e+05,2.807975498463957570e+06
3.607411122232715134e+05,2.807967165691726375e+06
3.609321825153914979e+05,2.807956235055211466e+06
3.607382787198631559e+05,2.807952500012599397e+06
3.608652579727300908e+05,2.807936341526192613e+06
3.609407124391468824e+05,2.807927707564396318e+06
3.609121801835721126e+05,2.807926232550596353e+06
3.608828707320264657e+05,2.807920002200898714e+06
3.611556037689175573e+05,2.807905436515038833e+06
3.609415617548311711e+05,2.807897441220083274e+06
3.609596967719185632e+05,2.807867684295247775e+06
3.608941067005595542e+05,2.807866432278714608e+06
3.611721380946887657e+05,2.807835222195426002e+06
3.609802065744049032e+05,2.807810979542137589e+06
3.609707152904247050e+05,2.807811277379222680e+06
3.610281294508741703e+05,2.807772012166074477e+06
3.611168527250192128e+05,2.807766845847290941e+06
3.609854768907443504e+05,2.807760312953861430e+06
3.611220468527736375e+05,2.807704340252296533e+06
3.610431303512715385e+05,2.807694725703631062e+06
3.610552739373074728e+05,2.807662733810243662e+06
3.611676762884167838e+05,2.807583024891872890e+06
3.611282545082884608e+05,2.807564502329600044e+06
3.611565657314190757e+05,2.807562573888026178e+06
3.611188015599425999e+05,2.808785777235709596e+06
3.609917651992212050e+05,2.808776461771028582e+06
3.611190559611775097e+05,2.808752893485083245e+06
3.608190454724787851e+05,2.808738661360722501e+06
3.609641613256083219e+05,2.808725947931089904e+06
3.611136951928377966e+05,2.808715600143028423e+06
3.610590757528050453e+05,2.808702449513398577e+06
3.610325672172417981e+05,2.808660921059792396e+06
3.607341118030861253e+05,2.808658077501267660e+06
3.607580507399702910e+05,2.808656181795585901e+06
3.608977882940883283e+05,2.808644620074114297e+06
3.610825297749621677e+05,2.808629322084623855e+06
3.608865440294314176e+05,2.808612359425930772e+06
3.611781384548476781e+05,2.808571624989370350e+06
3.607989906973045436e+05,2.808564542132974137e+06
3.610410052237152122e+05,2.808543960185562726e+06
3.606571071810463909e+05,2.808527961262878962e+06
3.611079675763222622e+05,2.808515184345458169e+06
3.608799108769480954e+05,2.808471481195098720e+06
3.608340589786745841e+05,2.808421713515302166e+06
3.605441003980530077e+05,2.808421516817605123e+06
3.605333497527682339e+05,2.808406802754639182e+06
3.604884570581790758e+05,2.808394250266551040e+06
3.605151563530554413e+05,2.808363760781153105e+06
3.611095434284852818e+05,2.808363381436067633e+06
3.608937122918590903e+05,2.808357518194516655e+06
3.611359930680170073e+05,2.808351758842071984e+06
3.608959396982818143e+05,2.808350518665841315e+06
3.608534689672477543e+05,2.808327174783199094e+06
3.605586467257110635e+05,2.808217800329943188e+06
3.610406302012052620e+05,2.808217232186381705e+06
3.610006992330047651e+05,2.808187627037040424e+06
3.609617207029245910e+05,2.808153795981782489e+06
3.611081342529933900e+05,2.808151236630311236e+06
3.608924213052794803e+05,2.808124588424716610e+06
3.608706199967020075e+05,2.808123738481949084e+06
3.607995800183915999e+05,2.808120000638405327e+06
3.611195296738215256e+05,2.808065018751737196e+06
3.606854422151302570e+05,2.808030078122070991e+06
3.610232291567443754e+05,2.807966432407770306e+06
3.607649982723657740e+05,2.807918502301897854e+06
3.610502707798606716e+05,2.807914402577958535e+06
3.610507141398056992e+05,2.807886921095141210e+06
3.609311585141195683e+05,2.807840112231596373e+06
3.608490187001297600e+05,2.807819408974524587e+06
3.609975026125629083e+05,2.807798947852311656e+06
3.608761203268477111e+05,2.807784761307587847e+06
3.609844125411447021e+05,2.807743895011774730e+06
3.611787521280458895e+05,2.807745809385030996e+06
3.611566371642781887e+05,2.807743014118710067e+06
3.610413802462251042e+05,2.807685767973482609e+06
3.610195039331456646e+05,2.807649520414276980e+06
3.611561571354653570e+05,2.807553926851242315e+06
3.611126970268643345e+05,2.808768445069468580e+06
3.610439637346269446e+05,2.808729581019782927e+06
3.610661999177917023e+05,2.808722758751899935e+06
3.609296689955388429e+05,2.808716857634110842e+06
3.607647636428980622e+05,2.808668351809428539e+06
3.607858780681415810e+05,2.808662610090794507e+06
3.610289072753391811e+05,2.808650397462860215e+06
3.607033599572715466e+05,2.808637703873163089e+06
3.608587859530551359e+05,2.808635537352383137e+06
3.610435303752821055e+05,2.808619355108710472e+06
3.608348101549842977e+05,2.808617532154538669e+06
3.610242403285488836e+05,2.808615733130379114e+06
3.611580301050294074e+05,2.808609259359953925e+06
3.607850434315781458e+05,2.808606270275514107e+06
3.608144499585474841e+05,2.808603789490181953e+06
3.609261233281721361e+05,2.808588290533832274e+06
3.606338438799539581e+05,2.808580529151697177e+06
3.608647863132141647e+05,2.808574874770539813e+06
3.605702686354127945e+05,2.808575791375485249e+06
3.609793572926592315e+05,2.808575977260405198e+06
3.606236051701589604e+05,2.808572708249759860e+06
3.610095033328807331e+05,2.808566146191628184e+06
3.610094313588638324e+05,2.808557928941920865e+06
3.604793465113377315e+05,2.808543960185563192e+06
3.606246677339370362e+05,2.808539991702788509e+06
3.608346178357483586e+05,2.808535960724221077e+06
3.608573066975993570e+05,2.808532731774982065e+06
3.607777394217417459e+05,2.808533210909384768e+06
3.608529189342331374e+05,2.808524861471609678e+06
3.609160458002129453e+05,2.808522692386899143e+06
3.606262988802302862e+05,2.808519219916009344e+06
3.610202760383132263e+05,2.808519667703693733e+06
3.610083088167380774e+05,2.808516975891487673e+06
3.605441003980530659e+05,2.808511774852820206e+06
3.608986019394168397e+05,2.808508173121664673e+06
3.608814956494900398e+05,2.808507962609524839e+06
3.609221230880661751e+05,2.808503087937769480e+06
3.609202229740159237e+05,2.808495263464644551e+06
3.609331550002333825e+05,2.808483964225498494e+06
3.611159808778165607e+05,2.808484502650782000e+06
3.605782691156247747e+05,2.808482242119238246e+06
3.607818646693509654e+05,2.808483214275998529e+06
3.605259326409050846e+05,2.808469631857261062e+06
3.610367237167268177e+05,2.808465090496395249e+06
3.606436463730898104e+05,2.808463005636782851e+06
3.607806145943179145e+05,2.808462465673143044e+06
3.605001810952229425e+05,2.808459299219695851e+06
3.604153653982793330e+05,2.808455147984073963e+06
3.608594637715176214e+05,2.808451644179605413e+06
3.604132925465881126e+05,2.808440567147719208e+06
3.609590419707107940e+05,2.808436634079226293e+06
3.606359089389697765e+05,2.808437012841599993e+06
3.607844742009826587e+05,2.808433545745518990e+06
3.611582772627216182e+05,2.808427708013613243e+06
3.608889068086149637e+05,2.808424003977315966e+06
3.605400260794265196e+05,2.808422672056422103e+06
3.604110283081178204e+05,2.808418532734009437e+06
3.611567458664549631e+05,2.808413621136090718e+06
3.608937463848146726e+05,2.808412419043122791e+06
3.607168607676291140e+05,2.808407219393250532e+06
3.610148786555231782e+05,2.808401719763577916e+06
3.606525444071755628e+05,2.808401282293035649e+06
3.611260686628017575e+05,2.808399669901609886e+06
3.608869334758841433e+05,2.808395282697029412e+06
3.611413127150487271e+05,2.808395352545267437e+06
3.608228671304370509e+05,2.808394020282037091e+06
3.606681078413377982e+05,2.808392070413334761e+06
3.608967579292125301e+05,2.808389334233943373e+06
3.605989925817292533e+05,2.808387137412172742e+06
3.607661375348867150e+05,2.808385101834957022e+06
3.605666017486490309e+05,2.808381471127056982e+06
3.608287424830926466e+05,2.808381096152306534e+06
3.611190894560109009e+05,2.808373380762744695e+06
3.606126600687578903e+05,2.808370707962925080e+06
3.609065644618847291e+05,2.808367856659195386e+06
3.611410251160868793e+05,2.808363027924518567e+06
3.607100563051517238e+05,2.808354445919820108e+06
3.608309926181523479e+05,2.808348848323771730e+06
3.607151477018428850e+05,2.808348121520860586e+06
3.604862219240198028e+05,2.808334508380288258e+06
3.610870200824341155e+05,2.808332297018928453e+06
3.608400964254586725e+05,2.808331322330003139e+06
3.604757403626828454e+05,2.808326966322659981e+06
3.605321996837377083e+05,2.808325074924596585e+06
3.605374461524921353e+05,2.808317475436321925e+06
3.610751322721192264e+05,2.808318808679878712e+06
3.607261264752989518e+05,2.808312051559123676e+06
3.606516306618535309e+05,2.808306499984897673e+06
3.606858194307542290e+05,2.808305213104133494e+06
3.606744832240066607e+05,2.808302976412639488e+06
3.608496187361457269e+05,2.808304101336890832e+06
3.610734655054084142e+05,2.808294227001797408e+06
3.606642806885440368e+05,2.808293236683867872e+06
3.607646136338940705e+05,2.808293977018630132e+06
3.607990323664723546e+05,2.808293477052296512e+06
3.606970595791046508e+05,2.808290077281225938e+06
3.609320125705503742e+05,2.808282088930246886e+06
3.609206706199325272e+05,2.808279739882075693e+06
3.609541704661878175e+05,2.808277978095945902e+06
3.605844778216225095e+05,2.808274936634081416e+06
3.604756615075445152e+05,2.808270565551605076e+06
3.607292933320494485e+05,2.808270569503908046e+06
3.605551677290128428e+05,2.808270645256383345e+06
3.605790191606446169e+05,2.808261145896038972e+06
3.609962525375299156e+05,2.808260041803719010e+06
3.608596193364105420e+05,2.808247091286876239e+06
3.609665007517416961e+05,2.808246167737954296e+06
3.608473686010860838e+05,2.808245837403054815e+06
3.609073364862460294e+05,2.808238123636760749e+06
3.605367770418173168e+05,2.808231377067243680e+06
3.611238351954093087e+05,2.808230347969872877e+06
3.607034432956071105e+05,2.808228648084337823e+06
3.606549791463388246e+05,2.808225190952789970e+06
3.611282604610265698e+05,2.808222835975706577e+06
3.605313218532699975e+05,2.808221259692959487e+06
3.611090093055166071e+05,2.808211201342479791e+06
3.609690206398348673e+05,2.808209693220347166e+06
3.608026873477597255e+05,2.808200483314197510e+06
3.610131285504768603e+05,2.808197483516193926e+06
3.605627615181473666e+05,2.808193463786869776e+06
3.608553690812980058e+05,2.808186734240015969e+06
3.607852755883699283e+05,2.808185377188538667e+06
3.609117117488618824e+05,2.808182377390534617e+06
3.607049989445370738e+05,2.808180387445165310e+06
3.606000774421673268e+05,2.808176748070347589e+06
3.611516368641456938e+05,2.808176984896505717e+06
3.608604723287861561e+05,2.808174073327855207e+06
3.605558738320012344e+05,2.808171212557923980e+06
3.609573624913727399e+05,2.808169383713429794e+06
3.609763368684496381e+05,2.808167301338038873e+06
3.607598860774051282e+05,2.808165849282705225e+06
3.611142060460113571e+05,2.808164200043110643e+06
3.611224128878160845e+05,2.808142265012209304e+06
3.609535249728980125e+05,2.808132287906258367e+06
3.610984670060706558e+05,2.808133460049551446e+06
3.609445844362611533e+05,2.808126168318331707e+06
3.610070281843152479e+05,2.808118788815243170e+06
3.609181228479602141e+05,2.808116238986940123e+06
3.610346298410464078e+05,2.808114989071106538e+06
3.611547870532292291e+05,2.808110739357268438e+06
3.611321044417533558e+05,2.808106145916576032e+06
3.609226945509384386e+05,2.808101454268210102e+06
3.610971585942025413e+05,2.808100490047423635e+06
3.606123544948609197e+05,2.808100490047424100e+06
3.611007514569155173e+05,2.808096284448262304e+06
3.608796760958307423e+05,2.808084250400208402e+06
3.606791085016291472e+05,2.808081741309904493e+06
3.609699592926666955e+05,2.808071047585540917e+06
3.609574002055006567e+05,2.808059517806364223e+06
3.611270301240201807e+05,2.808050467100019101e+06
3.610101527621054556e+05,2.808050151973615400e+06
3.608877321349330596e+05,2.808047271408774424e+06
3.607310560641162447e+05,2.808044938232549001e+06
3.611562204726003692e+05,2.808042952255169395e+06
3.610660862746067578e+05,2.808041751578443684e+06
3.611362359397377586e+05,2.808039044184992090e+06
